collection_week,state,hospital_name,city,zip,fips_code,hosp_00-17_7_day_sum,hosp_18-19_7_day_sum,hosp_20-29_7_day_sum,hosp_30-39_7_day_sum,hosp_40-49_7_day_sum,hosp_50-59_7_day_sum,hosp_60-69_7_day_sum,hosp_70-79_7_day_sum,hosp_80+_7_day_sum,hosp_all_ages_7_day_sum
2021-03-12,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,01655,25027,9.0,0.0,0.9733333333333334,1.08,0.49333333333333335,1.0666666666666667,0.99,4.5,0.99,19.093333333333334
2021-03-12,MA,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,01581,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,MA,HEYWOOD HOSPITAL -,GARDNER,01440,25027,0.0,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.0,0.47333333333333333
2021-03-12,MA,HARRINGTON MEMORIAL HOSPITAL-1,SOUTHBRIDGE,01550,25027,0.0,0.0,0.0,0.0,0.49666666666666665,0.4866666666666667,0.0,0.0,0.0,0.9833333333333334
2021-03-12,MA,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,ROCHDALE,01542,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,MA,ST VINCENT HOSPITAL,WORCESTER,01608,25027,0.0,0.0,0.0,0.0,0.9933333333333333,0.5066666666666667,0.5166666666666667,0.47333333333333333,0.47,2.96
2021-03-12,MA,MILFORD REGIONAL MEDICAL CENTER,MILFORD,01757,25027,0.0,0.0,0.5033333333333333,0.0,0.48333333333333334,5.0,0.48,4.0,4.0,14.466666666666669
2021-03-12,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,01331,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,MA,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,01605,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,FALMOUTH HOSPITAL,FALMOUTH,02540,25001,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.0,0.4766666666666667,0.0,0.9733333333333334
2021-03-05,MA,CAPE COD HOSPITAL,HYANNIS,02601,25001,0.0,0.0,0.0,0.0,0.4533333333333333,0.0,0.4766666666666667,0.5333333333333333,0.4533333333333333,1.9166666666666667
2021-03-05,MA,FAIRVIEW HOSPITAL,GREAT BARRINGTON,01230,25003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47
2021-03-05,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,01201,25003,0.5266666666666666,0.0,0.5066666666666667,1.0366666666666666,6.49,5.0,7.0,10.523333333333333,7.52,38.60333333333334
2021-03-05,MA,MORTON HOSPITAL,TAUNTON,02780,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.4633333333333333,0.49666666666666665,5.0,5.96
2021-03-05,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,02745,25005,0.0,0.0,0.0,0.0,0.5033333333333333,0.5366666666666666,1.0133333333333334,1.0466666666666666,0.0,3.1
2021-03-05,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,02721,25005,0.0,0.0,0.0,0.0,0.49333333333333335,0.44666666666666666,5.0,0.0,0.48,6.42
2021-03-05,MA,STURDY MEMORIAL HOSPITAL,ATTLEBORO,02703,25005,0.0,0.0,0.5033333333333333,0.5366666666666666,0.5633333333333334,4.456666666666667,5.486666666666666,6.47,6.0,24.016666666666666
2021-03-05,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,02720,25005,0.51,1.0533333333333332,1.0033333333333334,4.433333333333334,6.486666666666666,26.0,34.0,18.5,51.0,142.98666666666668
2021-03-05,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,02557,25007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433333333333333,0.0,0.5433333333333333
2021-03-05,MA,HOLY FAMILY HOSPITAL,METHUEN,01844,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,01950,25009,0.0,0.0,0.0,0.0,0.9333333333333333,0.9533333333333334,1.0566666666666666,0.99,0.43666666666666665,4.37
2021-03-05,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,01842,25009,0.0,0.0,0.5066666666666667,0.52,4.486666666666666,0.0,9.0,0.9666666666666667,0.9466666666666667,16.426666666666666
2021-03-05,MA,BEVERLY HOSPITAL CORPORATION,BEVERLY,01915,25009,0.0,0.0,0.0,0.5666666666666667,0.0,0.9933333333333333,4.493333333333333,1.0266666666666666,11.0,18.08
2021-03-05,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,01835,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,NORTH SHORE MEDICAL CENTER -,SALEM,01970,25009,0.0,0.0,0.48333333333333334,0.0,0.5266666666666666,5.0,5.0,4.0,0.49666666666666665,15.506666666666666
2021-03-05,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,01301,25011,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,1.0166666666666666,0.5066666666666667,2.0300000000000002
2021-03-05,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,01199,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,SHRINERS' HOSPITAL FOR CHILDREN (THE),SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,MERCY MEDICAL CTR,SPRINGFIELD,01104,25013,0.0,0.0,0.5533333333333333,0.9966666666666667,1.0233333333333334,1.0533333333333332,4.503333333333333,6.0,1.02,15.15
2021-03-05,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,01040,25013,0.0,0.0,0.0,0.0,0.0,0.47333333333333333,0.44,0.5233333333333333,0.0,1.4366666666666668
2021-03-05,MA,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,PALMER,01069,25013,0.0,0.0,0.0,0.0,1.03,0.9866666666666667,0.49666666666666665,1.05,1.0266666666666666,4.59
2021-03-05,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.5333333333333333,0.0,0.0,1.05
2021-03-05,MA,WESTERN MASSACHUSETTS HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,01060,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666666666666,0.0,0.5266666666666666
2021-03-05,MA,LOWELL GENERAL HOSPITAL,LOWELL,01854,25017,0.0,0.0,0.0,0.5066666666666667,0.56,0.5366666666666666,6.0,10.0,0.0,17.603333333333335
2021-03-05,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,02176,25017,0.0,0.0,0.5133333333333333,0.5166666666666667,0.5566666666666666,0.5366666666666666,4.0,0.0,0.43333333333333335,6.5566666666666675
2021-03-05,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,01803,25017,0.0,0.0,0.5333333333333333,0.5133333333333333,0.53,11.0,6.476666666666667,14.446666666666667,10.473333333333333,43.97333333333333
2021-03-05,MA,WINCHESTER HOSPITAL,WINCHESTER,01890,25017,0.0,0.0,0.0,0.5133333333333333,0.0,4.556666666666667,4.496666666666667,0.97,7.546666666666667,18.083333333333336
2021-03-05,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,02138,25017,0.0,0.0,0.48,0.49666666666666665,0.53,0.98,0.9666666666666667,1.0466666666666666,0.0,4.5
2021-03-05,MA,NASHOBA VALLEY MEDICAL CENTER,AYER,01432,25017,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.52
2021-03-05,MA,TEWKSBURY HOSPITAL,TEWKSBURY,01876,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,MARLBOROUGH HOSPITAL,MARLBOROUGH,01752,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1.04,0.4866666666666667,2.516666666666667
2021-03-05,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,02138,25017,0.0,0.0,0.5033333333333333,0.95,1.0266666666666666,0.49,4.513333333333334,5.0,4.0,16.483333333333334
2021-03-05,MA,NEWTON-WELLESLEY HOSPITAL,NEWTON,02462,25017,0.0,0.0,0.0,0.5866666666666667,0.51,4.0,0.5033333333333333,0.51,0.5666666666666667,6.676666666666667
2021-03-05,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,01701,25017,0.0,0.0,0.0,0.5266666666666666,0.5366666666666666,0.0,0.49333333333333335,0.53,4.0,6.086666666666667
2021-03-05,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,EMERSON HOSPITAL -,W CONCORD,01742,25017,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4766666666666667,4.526666666666666,9.003333333333334
2021-03-05,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,02554,25019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,02186,25021,0.0,0.0,0.0,0.5366666666666666,0.5066666666666667,0.5066666666666667,5.0,15.0,12.55,34.099999999999994
2021-03-05,MA,CURAHEALTH STOUGHTON,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,11.0,16.0,27.53333333333333
2021-03-05,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,02494,25021,0.0,0.0,0.0,0.0,0.0,5.0,0.9866666666666667,4.0,0.51,10.496666666666666
2021-03-05,MA,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,02190,25021,0.5166666666666667,0.0,5.47,11.0,5.49,11.0,16.0,10.0,9.493333333333334,68.97
2021-03-05,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,02302,25023,0.0,0.0,0.4666666666666667,0.49666666666666665,0.0,0.9933333333333333,1.0433333333333332,0.5433333333333333,0.49,4.033333333333333
2021-03-05,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,02360,25023,0.0,0.0,0.0,0.5233333333333333,0.54,13.526666666666667,14.0,10.566666666666666,16.0,55.156666666666666
2021-03-05,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,02301,25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,02115,25025,5.503333333333333,0.49666666666666665,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6.483333333333333
2021-03-05,MA,TUFTS MEDICAL CENTER,BOSTON,02111,25025,0.5333333333333333,0.0,0.47,0.47333333333333333,0.0,4.0,7.0,0.49333333333333335,0.0,12.969999999999999
2021-03-05,MA,HEBREW REHABILITATION CENTER,BOSTON,02131,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.0,0.5433333333333333,0.0,0.5033333333333333,7.0,0.4666666666666667,0.5133333333333333,9.026666666666667
2021-03-05,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,02115,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.53,0.0,1.04,0.47333333333333333,1.03,3.0733333333333333
2021-03-05,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.0,0.58,4.56,0.49333333333333335,10.0,5.523333333333333,9.0,4.49,34.64666666666667
2021-03-05,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,02114,25025,1.0266666666666666,0.0,0.5066666666666667,0.47,5.0,6.0,11.543333333333333,7.0,7.0,38.54666666666667
2021-03-05,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.48333333333333334
2021-03-05,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,0.49666666666666665,0.0,0.49333333333333335,4.0,5.0,4.0,6.0,7.0,0.54,27.53
2021-03-05,MA,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,02120,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52
2021-03-05,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.0,0.0,0.4666666666666667,4.0,0.49666666666666665,0.5166666666666667,6.503333333333333,5.0,4.0,20.983333333333334
2021-03-05,MA,LEMUEL SHATTUCK HOSPITAL,JAMAICA PLAIN,02130,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.48333333333333334,0.0,0.0,0.49666666666666665,0.49333333333333335,0.5233333333333333,0.43333333333333335,2.4299999999999997
2021-03-05,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,01331,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,WHITTIER REHABILITATION HOSPITAL,WESTBOROUGH,01581,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,MILFORD REGIONAL MEDICAL CENTER,MILFORD,01757,25027,0.0,0.0,0.51,0.5,0.49333333333333335,4.0,8.0,0.4766666666666667,0.52,14.499999999999998
2021-03-05,MA,HARRINGTON MEMORIAL HOSPITAL-1,SOUTHBRIDGE,01550,25027,0.0,0.0,0.0,0.0,0.0,0.5233333333333333,0.48,0.5333333333333333,0.5233333333333333,2.06
2021-03-05,MA,ST VINCENT HOSPITAL,WORCESTER,01608,25027,0.0,0.0,0.45666666666666667,0.47333333333333333,0.5566666666666666,0.5133333333333333,0.99,5.47,1.0,9.459999999999999
2021-03-05,MA,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,ROCHDALE,01542,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,01655,25027,4.543333333333333,0.48,0.9866666666666667,0.4666666666666667,1.0966666666666667,7.486666666666666,11.0,0.91,6.0,32.97
2021-03-05,MA,HEYWOOD HOSPITAL -,GARDNER,01440,25027,0.0,0.0,0.0,0.0,0.4533333333333333,0.4866666666666667,0.0,0.4866666666666667,0.51,1.9366666666666668
2021-03-05,MA,HEALTH ALLIANCE - CLINTON HOSPITAL,LEOMINSTER,01453,25027,0.0,0.0,0.0,0.0,0.5466666666666666,1.0666666666666667,1.0066666666666666,0.49,6.5,9.61
2021-03-05,MA,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,01605,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,CAPE COD HOSPITAL,HYANNIS,02601,25001,0.0,0.0,0.0,0.0,0.55,0.52,0.5133333333333333,0.49333333333333335,0.5,2.5766666666666667
2021-02-26,MA,FALMOUTH HOSPITAL,FALMOUTH,02540,25001,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,0.0,0.5,0.5166666666666667,1.52
2021-02-26,MA,FAIRVIEW HOSPITAL,GREAT BARRINGTON,01230,25003,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,0.0,0.0,0.49333333333333335,1.03
2021-02-26,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,01201,25003,0.0,0.51,0.52,7.0,4.49,0.5033333333333333,14.54,15.0,12.49,55.053333333333335
2021-02-26,MA,MORTON HOSPITAL,TAUNTON,02780,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.5166666666666667
2021-02-26,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,02720,25005,1.02,0.0,0.55,4.513333333333334,4.58,19.0,43.0,29.0,26.0,127.66333333333333
2021-02-26,MA,STURDY MEMORIAL HOSPITAL,ATTLEBORO,02703,25005,0.0,0.0,1.0166666666666666,1.0333333333333334,0.51,4.0,12.48,15.493333333333334,8.0,42.53333333333333
2021-02-26,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,02721,25005,0.0,0.0,0.0,0.0,0.5133333333333333,0.5033333333333333,0.4866666666666667,0.47,0.5166666666666667,2.4899999999999998
2021-02-26,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,02745,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,02557,25007,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,11.0,11.48
2021-02-26,MA,HOLY FAMILY HOSPITAL,METHUEN,01844,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,01842,25009,0.99,0.0,0.49,0.0,1.0633333333333332,0.95,6.55,9.516666666666667,12.553333333333333,32.11333333333333
2021-02-26,MA,NORTH SHORE MEDICAL CENTER -,SALEM,01970,25009,0.0,0.0,4.0,0.0,0.5,5.0,8.0,5.0,0.4266666666666667,22.926666666666666
2021-02-26,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,01950,25009,0.0,0.0,0.0,0.54,0.9533333333333334,0.99,0.5566666666666666,0.0,1.0466666666666666,4.086666666666667
2021-02-26,MA,BEVERLY HOSPITAL CORPORATION,BEVERLY,01915,25009,0.0,0.0,0.48333333333333334,0.0,0.5133333333333333,4.51,0.9566666666666667,1.03,15.0,22.493333333333332
2021-02-26,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,01835,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,01301,25011,0.0,0.0,0.0,0.0,0.0,0.0,1.0066666666666666,4.423333333333333,0.0,5.43
2021-02-26,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,01040,25013,0.0,0.5233333333333333,0.0,0.54,0.5033333333333333,0.0,0.0,0.5166666666666667,0.49666666666666665,2.58
2021-02-26,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.0,0.0,0.0,0.51,0.5266666666666666,0.49333333333333335,0.5333333333333333,2.0633333333333335
2021-02-26,MA,MERCY MEDICAL CTR,SPRINGFIELD,01104,25013,0.0,0.49333333333333335,0.5133333333333333,0.0,0.5033333333333333,1.01,1.07,1.04,10.0,14.629999999999999
2021-02-26,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,01199,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,WESTERN MASSACHUSETTS HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,SHRINERS' HOSPITAL FOR CHILDREN (THE),SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,PALMER,01069,25013,0.0,0.0,0.5166666666666667,0.5133333333333333,1.0166666666666666,0.9966666666666667,6.486666666666666,5.0,4.506666666666667,19.036666666666665
2021-02-26,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,01060,25015,0.0,0.0,0.0,0.5366666666666666,0.0,0.5166666666666667,0.0,0.0,0.0,1.0533333333333332
2021-02-26,MA,LOWELL GENERAL HOSPITAL,LOWELL,01854,25017,0.0,0.0,0.0,0.5066666666666667,0.5,0.5033333333333333,0.5466666666666666,5.0,0.5166666666666667,7.573333333333334
2021-02-26,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,02138,25017,0.0,0.5233333333333333,0.5066666666666667,0.44666666666666666,1.0033333333333334,1.01,6.5,4.526666666666666,5.51,20.026666666666667
2021-02-26,MA,MARLBOROUGH HOSPITAL,MARLBOROUGH,01752,25017,0.0,0.0,0.0,0.0,0.5266666666666666,0.9533333333333334,0.54,0.5233333333333333,0.44666666666666666,2.99
2021-02-26,MA,EMERSON HOSPITAL -,W CONCORD,01742,25017,0.0,0.0,0.0,0.5533333333333333,0.0,0.9166666666666666,0.5,4.463333333333333,9.483333333333333,15.916666666666666
2021-02-26,MA,TEWKSBURY HOSPITAL,TEWKSBURY,01876,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,01701,25017,0.0,0.0,0.4866666666666667,0.0,0.5033333333333333,1.0866666666666667,0.5833333333333334,0.4866666666666667,5.513333333333334,8.66
2021-02-26,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.5066666666666667
2021-02-26,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,02138,25017,0.0,0.0,0.46,0.5133333333333333,0.4766666666666667,0.53,4.543333333333333,0.98,0.4633333333333333,7.966666666666667
2021-02-26,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,02176,25017,0.0,0.0,0.45666666666666667,4.0,0.5,0.0,5.0,0.5366666666666666,7.0,17.493333333333332
2021-02-26,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,01803,25017,0.0,0.0,0.0,0.9766666666666667,0.0,13.0,13.0,17.0,19.0,62.97666666666667
2021-02-26,MA,NASHOBA VALLEY MEDICAL CENTER,AYER,01432,25017,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.49333333333333335,0.0,0.4866666666666667,1.4133333333333336
2021-02-26,MA,NEWTON-WELLESLEY HOSPITAL,NEWTON,02462,25017,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,4.0,0.5633333333333334,0.5233333333333333,10.0,16.086666666666666
2021-02-26,MA,WINCHESTER HOSPITAL,WINCHESTER,01890,25017,0.0,0.0,0.0,0.0,0.56,0.5066666666666667,1.06,0.95,5.533333333333333,8.61
2021-02-26,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,02554,25019,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133333333333333,1.03
2021-02-26,MA,CURAHEALTH STOUGHTON,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,14.0,21.0,35.50333333333333
2021-02-26,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,02494,25021,0.0,0.0,0.0,0.43666666666666665,1.0366666666666666,0.4866666666666667,0.99,0.49333333333333335,11.473333333333333,14.916666666666666
2021-02-26,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,02190,25021,0.5533333333333333,0.0,0.4266666666666667,4.49,1.0066666666666666,11.0,11.0,14.0,10.553333333333333,53.03
2021-02-26,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,02186,25021,0.0,0.0,0.5,0.0,0.49333333333333335,0.5,6.493333333333333,6.5,11.53,26.016666666666666
2021-02-26,MA,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,02301,25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,02360,25023,0.0,0.0,1.0033333333333334,1.0466666666666666,0.9933333333333333,7.48,15.486666666666666,27.423333333333332,19.486666666666668,72.92
2021-02-26,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,02302,25023,0.0,0.0,0.0,0.4666666666666667,0.0,0.43333333333333335,0.48333333333333334,0.47333333333333333,0.5,2.356666666666667
2021-02-26,MA,LEMUEL SHATTUCK HOSPITAL,JAMAICA PLAIN,02130,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.0,0.0,0.49666666666666665
2021-02-26,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.0,0.0,0.0,0.4866666666666667,0.54,0.5033333333333333,5.0,6.0,6.0,18.53
2021-02-26,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,02115,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.0,0.49,0.4533333333333333,0.0,1.0033333333333334,0.5133333333333333,0.45,2.91
2021-02-26,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.0,0.45,0.5166666666666667,1.03,10.0,7.463333333333333,5.503333333333333,5.553333333333334,30.516666666666666
2021-02-26,MA,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,0.0,0.0,0.47,5.0,0.5366666666666666,7.45,10.523333333333333,0.49,4.0,28.47
2021-02-26,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,02115,25025,12.473333333333333,0.49666666666666665,0.54,0.0,0.0,0.0,0.0,0.0,0.0,13.509999999999998
2021-02-26,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.5133333333333333,0.0,0.4666666666666667,0.47,0.5066666666666667,0.0,0.45,2.4066666666666667
2021-02-26,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.5233333333333333,0.0,0.5,6.0,0.49666666666666665,0.49666666666666665,0.5366666666666666,8.553333333333333
